tradingsymbol,datetime,open,high,low,close,volume
RITES,2026-04-09 09:15:00,204.19,207.8,204.0,207.8,152795
RITES,2026-04-09 09:16:00,207.09,210.0,207.05,209.43,266477
RITES,2026-04-09 09:17:00,209.52,210.53,207.7,209.65,229458
RITES,2026-04-09 09:18:00,209.87,211.5,209.17,210.91,196271
RITES,2026-04-09 09:19:00,210.53,213.9,210.42,213.4,316267
RITES,2026-04-09 09:20:00,213.5,213.54,211.82,212.68,207979
RITES,2026-04-09 09:21:00,212.68,213.29,211.69,212.08,174754
RITES,2026-04-09 09:22:00,212.13,212.46,211.0,211.53,96423
RITES,2026-04-09 09:23:00,211.7,211.7,211.0,211.13,73492
RITES,2026-04-09 09:24:00,211.34,211.43,210.0,210.7,181926
RITES,2026-04-09 09:25:00,210.71,210.9,210.11,210.11,78365
RITES,2026-04-09 09:26:00,210.32,210.35,209.5,210.01,99532
RITES,2026-04-09 09:27:00,210.18,210.18,209.4,209.87,76240
RITES,2026-04-09 09:28:00,209.65,210.17,209.5,209.62,34052
RITES,2026-04-09 09:29:00,209.85,209.85,208.57,208.7,87369
RITES,2026-04-09 09:30:00,208.51,208.86,207.7,207.8,127758
RITES,2026-04-09 09:31:00,207.8,207.97,207.01,207.21,69498
RITES,2026-04-09 09:32:00,207.37,207.77,206.75,207.36,87675
RITES,2026-04-09 09:33:00,207.52,207.52,206.0,206.13,79225
RITES,2026-04-09 09:34:00,206.14,206.51,205.75,206.05,69750
RITES,2026-04-09 09:35:00,206.05,206.89,205.79,206.79,57599
RITES,2026-04-09 09:36:00,206.88,207.23,206.75,207.23,38882
RITES,2026-04-09 09:37:00,207.06,207.47,206.85,206.85,33771
RITES,2026-04-09 09:38:00,206.9,207.2,206.67,206.97,23585
RITES,2026-04-09 09:39:00,207.15,207.17,206.8,206.92,30224
RITES,2026-04-09 09:40:00,206.64,207.09,206.59,206.59,21127
RITES,2026-04-09 09:41:00,206.8,206.8,205.82,205.83,43038
RITES,2026-04-09 09:42:00,205.83,205.83,205.2,205.35,46889
RITES,2026-04-09 09:43:00,205.35,205.35,205.05,205.2,34975
RITES,2026-04-09 09:44:00,204.82,205.5,204.82,205.17,53448
RITES,2026-04-09 09:45:00,205.35,206.28,205.17,206.28,19091
RITES,2026-04-09 09:46:00,206.28,206.28,205.55,205.84,29789
RITES,2026-04-09 09:47:00,205.67,205.76,205.5,205.76,10517
RITES,2026-04-09 09:48:00,205.76,206.15,205.76,205.93,12177
RITES,2026-04-09 09:49:00,205.8,206.09,205.1,205.1,18486
RITES,2026-04-09 09:50:00,205.0,205.0,204.5,204.85,50277
RITES,2026-04-09 09:51:00,204.69,205.01,204.69,205.01,24259
RITES,2026-04-09 09:52:00,205.26,205.76,205.25,205.69,12205
RITES,2026-04-09 09:53:00,205.79,205.99,205.69,205.85,10688
