tradingsymbol,datetime,open,high,low,close,volume
PTCIL,2026-04-09 09:15:00,15700,15765,15700,15745,158
PTCIL,2026-04-09 09:16:00,15745,15795,15726,15763,196
PTCIL,2026-04-09 09:17:00,15756,15774,15707,15707,200
PTCIL,2026-04-09 09:18:00,15707,15739,15661,15706,351
PTCIL,2026-04-09 09:19:00,15696,15728,15696,15702,149
PTCIL,2026-04-09 09:20:00,15702,15702,15642,15658,187
PTCIL,2026-04-09 09:21:00,15658,15663,15650,15663,46
PTCIL,2026-04-09 09:22:00,15663,15663,15640,15640,66
PTCIL,2026-04-09 09:23:00,15653,15653,15596,15601,120
PTCIL,2026-04-09 09:24:00,15600,15613,15589,15600,23
PTCIL,2026-04-09 09:25:00,15600,15607,15585,15598,65
PTCIL,2026-04-09 09:26:00,15598,15612,15598,15609,30
PTCIL,2026-04-09 09:27:00,15609,15613,15582,15600,68
PTCIL,2026-04-09 09:28:00,15606,15625,15580,15600,471
PTCIL,2026-04-09 09:29:00,15587,15587,15562,15562,32
PTCIL,2026-04-09 09:30:00,15575,15575,15528,15541,79
PTCIL,2026-04-09 09:31:00,15541,15541,15511,15526,174
PTCIL,2026-04-09 09:32:00,15526,15526,15506,15511,35
PTCIL,2026-04-09 09:33:00,15505,15505,15450,15455,268
PTCIL,2026-04-09 09:34:00,15455,15466,15455,15465,20
PTCIL,2026-04-09 09:35:00,15465,15467,15427,15436,177
PTCIL,2026-04-09 09:36:00,15436,15455,15426,15442,65
PTCIL,2026-04-09 09:37:00,15440,15453,15429,15429,373
PTCIL,2026-04-09 09:38:00,15414,15447,15414,15443,162
PTCIL,2026-04-09 09:39:00,15425,15425,15396,15400,209
PTCIL,2026-04-09 09:40:00,15381,15390,15375,15384,103
PTCIL,2026-04-09 09:41:00,15384,15385,15365,15381,495
PTCIL,2026-04-09 09:42:00,15386,15386,15360,15360,52
PTCIL,2026-04-09 09:43:00,15355,15355,15340,15351,123
PTCIL,2026-04-09 09:44:00,15351,15351,15325,15325,169
PTCIL,2026-04-09 09:45:00,15349,15368,15349,15368,140
PTCIL,2026-04-09 09:46:00,15370,15370,15355,15355,32
PTCIL,2026-04-09 09:47:00,15355,15389,15355,15388,83
PTCIL,2026-04-09 09:48:00,15388,15388,15352,15370,218
PTCIL,2026-04-09 09:49:00,15370,15370,15340,15340,62
PTCIL,2026-04-09 09:50:00,15340,15340,15295,15310,291
PTCIL,2026-04-09 09:51:00,15300,15305,15291,15305,54
PTCIL,2026-04-09 09:52:00,15305,15323,15305,15323,71
PTCIL,2026-04-09 09:53:00,15323,15376,15323,15345,234
PTCIL,2026-04-09 09:54:00,15345,15345,15323,15323,32
PTCIL,2026-04-09 09:55:00,15323,15323,15280,15298,46
PTCIL,2026-04-09 09:56:00,15299,15315,15298,15300,91
PTCIL,2026-04-09 09:57:00,15318,15318,15297,15300,89
PTCIL,2026-04-09 09:58:00,15309,15309,15280,15299,163
PTCIL,2026-04-09 09:59:00,15299,15299,15263,15285,119
PTCIL,2026-04-09 10:00:00,15288,15288,15268,15268,32
PTCIL,2026-04-09 10:01:00,15268,15300,15268,15300,111
PTCIL,2026-04-09 10:02:00,15292,15301,15292,15301,375
PTCIL,2026-04-09 10:03:00,15301,15322,15301,15322,28
PTCIL,2026-04-09 10:04:00,15309,15321,15309,15321,24
PTCIL,2026-04-09 10:05:00,15324,15350,15304,15304,263
PTCIL,2026-04-09 10:06:00,15317,15323,15301,15301,109
PTCIL,2026-04-09 10:07:00,15301,15315,15301,15315,44
PTCIL,2026-04-09 10:08:00,15301,15301,15290,15298,61
PTCIL,2026-04-09 10:09:00,15298,15300,15297,15297,22
PTCIL,2026-04-09 10:10:00,15298,15334,15298,15330,54
