tradingsymbol,datetime,open,high,low,close,volume
SHREECEM,2026-04-09 09:15:00,24200,24320,24000,24045,691
SHREECEM,2026-04-09 09:16:00,24045,24145,23975,24075,757
SHREECEM,2026-04-09 09:17:00,24115,24135,24065,24110,286
SHREECEM,2026-04-09 09:18:00,24130,24150,24120,24135,138
SHREECEM,2026-04-09 09:19:00,24135,24155,24135,24155,59
SHREECEM,2026-04-09 09:20:00,24170,24215,24135,24145,269
SHREECEM,2026-04-09 09:21:00,24135,24140,24105,24110,278
SHREECEM,2026-04-09 09:22:00,24100,24115,24075,24095,158
SHREECEM,2026-04-09 09:23:00,24115,24150,24105,24105,159
SHREECEM,2026-04-09 09:24:00,24125,24130,24110,24130,37
SHREECEM,2026-04-09 09:25:00,24150,24150,24150,24150,37
SHREECEM,2026-04-09 09:26:00,24135,24160,24110,24160,124
SHREECEM,2026-04-09 09:27:00,24165,24265,24165,24200,206
SHREECEM,2026-04-09 09:28:00,24200,24255,24200,24245,66
SHREECEM,2026-04-09 09:29:00,24235,24250,24230,24245,36
SHREECEM,2026-04-09 09:30:00,24245,24245,24200,24200,33
SHREECEM,2026-04-09 09:31:00,24200,24225,24165,24205,150
SHREECEM,2026-04-09 09:32:00,24200,24200,24195,24195,10
SHREECEM,2026-04-09 09:33:00,24195,24215,24165,24165,11
SHREECEM,2026-04-09 09:34:00,24165,24185,24165,24170,92
SHREECEM,2026-04-09 09:35:00,24170,24195,24165,24195,90
SHREECEM,2026-04-09 09:36:00,24195,24195,24165,24175,53
SHREECEM,2026-04-09 09:37:00,24175,24200,24160,24160,29
SHREECEM,2026-04-09 09:38:00,24160,24160,24145,24145,6
SHREECEM,2026-04-09 09:39:00,24130,24130,24105,24125,37
SHREECEM,2026-04-09 09:40:00,24125,24130,24105,24105,25
SHREECEM,2026-04-09 09:41:00,24105,24115,24100,24115,8
SHREECEM,2026-04-09 09:42:00,24115,24115,24060,24060,69
SHREECEM,2026-04-09 09:43:00,24060,24060,24045,24050,20
SHREECEM,2026-04-09 09:44:00,24050,24050,24045,24045,64
SHREECEM,2026-04-09 09:45:00,24045,24070,24045,24065,42
SHREECEM,2026-04-09 09:46:00,24065,24065,23975,23975,467
SHREECEM,2026-04-09 09:47:00,23980,23980,23935,23960,91
SHREECEM,2026-04-09 09:48:00,23960,23975,23930,23960,319
SHREECEM,2026-04-09 09:49:00,23960,23960,23915,23920,73
SHREECEM,2026-04-09 09:50:00,23920,23920,23885,23890,177
SHREECEM,2026-04-09 09:51:00,23900,23900,23850,23860,145
SHREECEM,2026-04-09 09:52:00,23860,23895,23855,23895,140
SHREECEM,2026-04-09 09:53:00,23895,23895,23870,23895,68
SHREECEM,2026-04-09 09:54:00,23895,23895,23880,23880,8
SHREECEM,2026-04-09 09:55:00,23880,23895,23875,23875,30
SHREECEM,2026-04-09 09:56:00,23875,23880,23860,23870,55
SHREECEM,2026-04-09 09:57:00,23870,23870,23870,23870,20
SHREECEM,2026-04-09 09:58:00,23870,23870,23870,23870,12
SHREECEM,2026-04-09 09:59:00,23870,23870,23860,23860,52
SHREECEM,2026-04-09 10:00:00,23855,23855,23800,23835,108
SHREECEM,2026-04-09 10:01:00,23830,23830,23770,23795,286
SHREECEM,2026-04-09 10:02:00,23795,23810,23775,23800,45
SHREECEM,2026-04-09 10:03:00,23800,23820,23790,23820,62
SHREECEM,2026-04-09 10:04:00,23820,23825,23805,23805,50
SHREECEM,2026-04-09 10:05:00,23805,23860,23805,23835,150
SHREECEM,2026-04-09 10:06:00,23855,23855,23835,23835,14
SHREECEM,2026-04-09 10:07:00,23835,23860,23835,23860,133
SHREECEM,2026-04-09 10:08:00,23860,23860,23840,23855,37
SHREECEM,2026-04-09 10:09:00,23855,23860,23830,23835,33
SHREECEM,2026-04-09 10:10:00,23810,23860,23810,23840,30
SHREECEM,2026-04-09 10:11:00,23860,23870,23840,23840,113
SHREECEM,2026-04-09 10:12:00,23870,23870,23840,23840,24
SHREECEM,2026-04-09 10:13:00,23840,23860,23840,23855,14
SHREECEM,2026-04-09 10:14:00,23855,23860,23845,23850,14
SHREECEM,2026-04-09 10:15:00,23850,23860,23830,23845,145
SHREECEM,2026-04-09 10:16:00,23845,23865,23830,23855,37
SHREECEM,2026-04-09 10:17:00,23870,23875,23855,23855,181
SHREECEM,2026-04-09 10:18:00,23875,23915,23865,23900,50
SHREECEM,2026-04-09 10:19:00,23900,23905,23875,23905,67
SHREECEM,2026-04-09 10:20:00,23905,23905,23880,23900,72
SHREECEM,2026-04-09 10:21:00,23880,23950,23880,23920,149
SHREECEM,2026-04-09 10:22:00,23920,23935,23920,23935,15
SHREECEM,2026-04-09 10:23:00,23935,23935,23910,23915,29
SHREECEM,2026-04-09 10:24:00,23915,23930,23915,23915,7
SHREECEM,2026-04-09 10:25:00,23915,23920,23890,23895,191
SHREECEM,2026-04-09 10:26:00,23895,23915,23860,23880,68
SHREECEM,2026-04-09 10:27:00,23880,23880,23880,23880,2
SHREECEM,2026-04-09 10:28:00,23880,23880,23875,23875,12
SHREECEM,2026-04-09 10:29:00,23875,23900,23860,23885,42
SHREECEM,2026-04-09 10:30:00,23895,23900,23885,23895,18
SHREECEM,2026-04-09 10:31:00,23895,23900,23880,23890,128
SHREECEM,2026-04-09 10:32:00,23890,23900,23890,23900,29
SHREECEM,2026-04-09 10:33:00,23900,23935,23900,23930,109
SHREECEM,2026-04-09 10:34:00,23930,23930,23910,23925,34
SHREECEM,2026-04-09 10:35:00,23925,23950,23910,23950,22
SHREECEM,2026-04-09 10:36:00,23950,23960,23930,23930,259
SHREECEM,2026-04-09 10:37:00,23930,23950,23930,23945,56
SHREECEM,2026-04-09 10:38:00,23945,23950,23930,23930,19
SHREECEM,2026-04-09 10:39:00,23930,23945,23930,23945,5
SHREECEM,2026-04-09 10:40:00,23945,23945,23900,23905,89
SHREECEM,2026-04-09 10:41:00,23905,23925,23905,23915,66
