tradingsymbol,datetime,open,high,low,close,volume
BELRISE,2026-04-09 09:15:00,194.75,194.75,193.39,193.74,34005
BELRISE,2026-04-09 09:16:00,194.49,196.74,194.43,196.74,175743
BELRISE,2026-04-09 09:17:00,196.65,198.5,196.65,197.9,393156
BELRISE,2026-04-09 09:18:00,197.5,198.15,197.16,198.15,169484
BELRISE,2026-04-09 09:19:00,197.62,198.03,197.62,197.83,108777
BELRISE,2026-04-09 09:20:00,197.62,198.39,197.62,197.96,71866
BELRISE,2026-04-09 09:21:00,198.09,199.0,198.09,198.99,193912
BELRISE,2026-04-09 09:22:00,199.0,199.29,198.93,199.1,65430
BELRISE,2026-04-09 09:23:00,198.78,199.02,198.62,199.02,82716
BELRISE,2026-04-09 09:24:00,198.99,199.31,198.8,198.99,72443
BELRISE,2026-04-09 09:25:00,199.3,199.48,199.11,199.29,71171
BELRISE,2026-04-09 09:26:00,199.6,200.0,199.5,200.0,312645
BELRISE,2026-04-09 09:27:00,200.0,200.15,199.51,199.54,104814
BELRISE,2026-04-09 09:28:00,199.66,199.89,199.66,199.7,31421
BELRISE,2026-04-09 09:29:00,199.64,199.64,199.25,199.39,47103
BELRISE,2026-04-09 09:30:00,199.57,199.57,199.28,199.3,53283
BELRISE,2026-04-09 09:31:00,199.57,199.57,199.11,199.11,43916
BELRISE,2026-04-09 09:32:00,199.05,199.05,198.69,198.8,38977
BELRISE,2026-04-09 09:33:00,198.78,198.78,198.25,198.27,73424
BELRISE,2026-04-09 09:34:00,198.5,198.5,197.84,197.96,89478
BELRISE,2026-04-09 09:35:00,197.82,198.96,197.82,198.73,63577
BELRISE,2026-04-09 09:36:00,198.75,199.0,198.64,198.9,53030
BELRISE,2026-04-09 09:37:00,199.0,199.08,198.66,198.66,23922
BELRISE,2026-04-09 09:38:00,198.79,198.79,197.82,197.97,54160
BELRISE,2026-04-09 09:39:00,197.9,197.9,197.46,197.57,36199
BELRISE,2026-04-09 09:40:00,197.63,197.91,197.55,197.75,19942
BELRISE,2026-04-09 09:41:00,197.96,197.96,197.56,197.56,39564
