tradingsymbol,datetime,open,high,low,close,volume
JUBLPHARMA,2026-04-09 09:15:00,863.45,870.0,859.95,863.45,10843
JUBLPHARMA,2026-04-09 09:16:00,863.0,864.5,861.05,861.45,2342
JUBLPHARMA,2026-04-09 09:17:00,861.05,863.9,861.05,863.0,1681
JUBLPHARMA,2026-04-09 09:18:00,863.3,867.05,863.0,866.45,2297
JUBLPHARMA,2026-04-09 09:19:00,867.0,872.5,867.0,870.05,2634
JUBLPHARMA,2026-04-09 09:20:00,870.05,871.1,869.25,869.25,1135
JUBLPHARMA,2026-04-09 09:21:00,869.25,869.25,866.05,868.5,1806
JUBLPHARMA,2026-04-09 09:22:00,867.65,868.05,866.3,866.3,1386
JUBLPHARMA,2026-04-09 09:23:00,865.9,867.35,865.9,867.35,1022
JUBLPHARMA,2026-04-09 09:24:00,866.9,867.1,865.85,866.6,310
JUBLPHARMA,2026-04-09 09:25:00,866.2,866.7,864.95,866.1,2004
JUBLPHARMA,2026-04-09 09:26:00,865.05,865.2,865.05,865.15,567
JUBLPHARMA,2026-04-09 09:27:00,865.15,865.15,864.2,864.2,341
JUBLPHARMA,2026-04-09 09:28:00,865.15,866.4,863.9,866.05,1589
JUBLPHARMA,2026-04-09 09:29:00,866.15,866.15,865.25,865.25,528
JUBLPHARMA,2026-04-09 09:30:00,865.55,865.55,864.0,864.0,101
JUBLPHARMA,2026-04-09 09:31:00,865.0,865.05,864.0,864.95,1411
JUBLPHARMA,2026-04-09 09:32:00,864.2,865.0,863.9,863.9,1283
JUBLPHARMA,2026-04-09 09:33:00,863.15,863.7,862.2,862.2,208
JUBLPHARMA,2026-04-09 09:34:00,862.4,862.4,860.4,861.35,858
JUBLPHARMA,2026-04-09 09:35:00,861.35,862.55,861.35,862.55,143
JUBLPHARMA,2026-04-09 09:36:00,862.05,863.0,861.8,862.85,181
JUBLPHARMA,2026-04-09 09:37:00,863.85,863.85,863.15,863.15,35
JUBLPHARMA,2026-04-09 09:38:00,863.15,863.55,862.05,863.55,250
JUBLPHARMA,2026-04-09 09:39:00,863.25,863.25,862.05,862.55,587
JUBLPHARMA,2026-04-09 09:40:00,862.55,862.55,861.7,861.7,151
JUBLPHARMA,2026-04-09 09:41:00,861.7,862.7,861.7,862.1,308
JUBLPHARMA,2026-04-09 09:42:00,862.1,862.1,860.4,860.4,236
JUBLPHARMA,2026-04-09 09:43:00,860.4,863.0,858.15,862.0,4087
JUBLPHARMA,2026-04-09 09:44:00,862.0,862.75,862.0,862.75,3
JUBLPHARMA,2026-04-09 09:45:00,862.75,864.95,862.75,864.95,603
JUBLPHARMA,2026-04-09 09:46:00,864.85,864.85,863.6,863.6,199
JUBLPHARMA,2026-04-09 09:47:00,863.6,863.6,862.8,862.8,775
JUBLPHARMA,2026-04-09 09:48:00,862.8,862.8,862.0,862.3,2376
JUBLPHARMA,2026-04-09 09:49:00,862.3,862.3,860.4,860.4,316
JUBLPHARMA,2026-04-09 09:50:00,860.4,860.5,860.4,860.5,106
