tradingsymbol,datetime,open,high,low,close,volume
AUBANK,2026-04-09 09:15:00,968.05,974.55,968.05,970.1,25647
AUBANK,2026-04-09 09:16:00,970.1,971.2,969.0,969.3,24286
AUBANK,2026-04-09 09:17:00,968.2,970.3,968.15,970.05,17952
AUBANK,2026-04-09 09:18:00,970.05,970.35,967.55,970.35,20215
AUBANK,2026-04-09 09:19:00,970.35,973.25,970.1,971.55,10517
AUBANK,2026-04-09 09:20:00,971.95,973.4,970.75,970.8,17110
AUBANK,2026-04-09 09:21:00,970.45,972.4,970.05,972.3,7421
AUBANK,2026-04-09 09:22:00,972.3,972.3,968.8,969.0,16586
AUBANK,2026-04-09 09:23:00,969.0,969.3,967.8,968.35,5931
AUBANK,2026-04-09 09:24:00,968.35,969.7,968.35,969.2,5016
AUBANK,2026-04-09 09:25:00,969.2,969.6,969.0,969.45,4649
AUBANK,2026-04-09 09:26:00,969.75,972.5,969.6,971.85,7123
AUBANK,2026-04-09 09:27:00,972.25,972.25,971.7,972.2,5927
AUBANK,2026-04-09 09:28:00,972.2,972.2,971.1,971.9,3621
AUBANK,2026-04-09 09:29:00,973.35,973.8,972.5,973.4,11851
AUBANK,2026-04-09 09:30:00,973.4,973.4,971.35,971.35,4544
AUBANK,2026-04-09 09:31:00,971.35,971.35,970.45,970.8,5062
AUBANK,2026-04-09 09:32:00,970.45,971.55,970.2,971.2,6241
AUBANK,2026-04-09 09:33:00,971.2,971.2,970.1,970.15,2662
AUBANK,2026-04-09 09:34:00,970.15,970.85,969.3,970.3,9610
AUBANK,2026-04-09 09:35:00,970.1,971.15,970.1,970.55,4256
AUBANK,2026-04-09 09:36:00,970.65,971.55,970.0,970.0,2718
AUBANK,2026-04-09 09:37:00,970.0,970.6,969.75,970.0,2061
AUBANK,2026-04-09 09:38:00,969.65,969.7,968.3,969.25,5168
AUBANK,2026-04-09 09:39:00,969.05,969.7,968.6,969.7,1300
AUBANK,2026-04-09 09:40:00,969.4,969.55,969.0,969.25,4741
AUBANK,2026-04-09 09:41:00,969.25,969.25,967.7,968.15,5782
AUBANK,2026-04-09 09:42:00,967.7,967.7,966.5,966.65,5398
AUBANK,2026-04-09 09:43:00,965.9,966.45,965.45,966.45,7799
AUBANK,2026-04-09 09:44:00,966.45,967.0,965.0,966.45,7707
AUBANK,2026-04-09 09:45:00,966.15,967.05,965.9,967.05,4210
AUBANK,2026-04-09 09:46:00,966.9,966.9,964.6,964.95,6391
AUBANK,2026-04-09 09:47:00,965.3,966.25,965.0,966.25,3329
AUBANK,2026-04-09 09:48:00,966.0,966.0,964.05,964.05,4316
AUBANK,2026-04-09 09:49:00,964.15,964.15,963.05,963.05,4114
AUBANK,2026-04-09 09:50:00,962.7,963.3,962.3,963.1,5524
AUBANK,2026-04-09 09:51:00,963.0,963.0,962.15,962.15,6117
AUBANK,2026-04-09 09:52:00,962.25,963.5,962.25,962.9,2530
AUBANK,2026-04-09 09:53:00,963.25,963.6,963.2,963.2,4677
AUBANK,2026-04-09 09:54:00,963.0,963.0,962.15,962.35,1306
AUBANK,2026-04-09 09:55:00,962.6,963.8,961.1,963.8,4000
AUBANK,2026-04-09 09:56:00,964.1,964.1,962.85,963.6,2652
AUBANK,2026-04-09 09:57:00,963.6,965.0,963.6,965.0,5497
AUBANK,2026-04-09 09:58:00,965.0,966.0,965.0,965.65,1846
AUBANK,2026-04-09 09:59:00,965.95,965.95,964.4,964.7,2030
AUBANK,2026-04-09 10:00:00,964.7,964.7,962.8,963.8,3600
AUBANK,2026-04-09 10:01:00,963.85,965.0,963.55,964.4,1999
AUBANK,2026-04-09 10:02:00,964.8,966.0,964.8,965.9,1442
AUBANK,2026-04-09 10:03:00,966.0,966.8,965.9,966.75,2668
AUBANK,2026-04-09 10:04:00,966.75,967.35,966.35,967.35,3365
AUBANK,2026-04-09 10:05:00,966.4,967.2,966.1,966.1,2318
AUBANK,2026-04-09 10:06:00,966.6,966.6,965.5,965.5,6244
AUBANK,2026-04-09 10:07:00,965.8,965.8,965.2,965.2,1621
AUBANK,2026-04-09 10:08:00,965.2,965.5,964.65,965.5,5867
AUBANK,2026-04-09 10:09:00,965.6,966.95,965.2,966.95,2765
AUBANK,2026-04-09 10:10:00,966.95,967.4,966.95,967.4,838
AUBANK,2026-04-09 10:11:00,967.35,968.35,966.95,968.35,2866
AUBANK,2026-04-09 10:12:00,968.1,968.35,967.65,967.65,999
AUBANK,2026-04-09 10:13:00,967.65,967.9,967.65,967.9,731
AUBANK,2026-04-09 10:14:00,967.8,968.25,966.9,967.35,3231
AUBANK,2026-04-09 10:15:00,966.95,966.95,965.9,965.9,1549
AUBANK,2026-04-09 10:16:00,965.9,966.8,965.9,966.8,4071
AUBANK,2026-04-09 10:17:00,966.8,967.6,966.5,967.6,1023
AUBANK,2026-04-09 10:18:00,967.5,969.4,967.5,967.85,4803
AUBANK,2026-04-09 10:19:00,968.35,968.6,967.75,968.05,6190
AUBANK,2026-04-09 10:20:00,968.0,968.25,966.7,967.05,2946
AUBANK,2026-04-09 10:21:00,966.65,967.2,966.5,966.65,2691
AUBANK,2026-04-09 10:22:00,966.1,966.8,965.65,965.65,1391
AUBANK,2026-04-09 10:23:00,965.55,966.1,965.3,966.0,2436
AUBANK,2026-04-09 10:24:00,966.2,967.35,966.2,967.35,1157
AUBANK,2026-04-09 10:25:00,967.25,967.55,966.55,967.35,3762
AUBANK,2026-04-09 10:26:00,967.4,968.25,966.8,966.8,1537
AUBANK,2026-04-09 10:27:00,967.6,967.6,966.9,967.6,445
AUBANK,2026-04-09 10:28:00,967.6,969.0,967.6,968.35,6322
AUBANK,2026-04-09 10:29:00,968.35,969.35,968.2,969.2,5333
AUBANK,2026-04-09 10:30:00,969.45,969.9,968.7,969.45,2330
AUBANK,2026-04-09 10:31:00,969.45,969.75,969.25,969.65,1249
AUBANK,2026-04-09 10:32:00,969.4,970.0,969.4,969.95,2804
AUBANK,2026-04-09 10:33:00,970.2,970.95,970.15,970.6,9450
AUBANK,2026-04-09 10:34:00,970.35,970.35,968.8,968.8,2228
AUBANK,2026-04-09 10:35:00,968.8,969.05,968.15,969.05,2032
AUBANK,2026-04-09 10:36:00,969.05,969.2,967.45,967.45,5437
AUBANK,2026-04-09 10:37:00,967.6,969.05,967.55,968.6,3846
AUBANK,2026-04-09 10:38:00,968.3,968.55,966.75,967.05,3201
AUBANK,2026-04-09 10:39:00,967.4,968.0,966.95,966.95,2897
AUBANK,2026-04-09 10:40:00,967.05,967.7,966.5,966.95,8406
AUBANK,2026-04-09 10:41:00,967.0,967.3,965.0,966.0,9675
AUBANK,2026-04-09 10:42:00,965.8,965.8,963.45,964.7,9973
AUBANK,2026-04-09 10:43:00,964.7,964.7,963.2,963.2,4212
AUBANK,2026-04-09 10:44:00,963.35,963.55,963.25,963.3,6245
AUBANK,2026-04-09 10:45:00,964.45,966.65,964.2,966.45,4848
AUBANK,2026-04-09 10:46:00,966.35,967.2,966.15,967.15,2964
AUBANK,2026-04-09 10:47:00,966.75,967.8,966.75,967.3,841
AUBANK,2026-04-09 10:48:00,967.7,967.85,967.55,967.85,334
AUBANK,2026-04-09 10:49:00,967.85,968.05,967.85,968.0,3313
AUBANK,2026-04-09 10:50:00,968.0,968.1,967.05,967.3,2129
AUBANK,2026-04-09 10:51:00,967.05,967.3,966.7,966.85,1300
AUBANK,2026-04-09 10:52:00,966.7,966.85,966.05,966.05,1342
AUBANK,2026-04-09 10:53:00,965.8,966.15,965.1,965.8,1740
AUBANK,2026-04-09 10:54:00,965.8,966.45,965.8,966.15,437
AUBANK,2026-04-09 10:55:00,966.25,967.6,966.25,967.35,2591
AUBANK,2026-04-09 10:56:00,967.35,967.35,967.1,967.35,604
