tradingsymbol,datetime,open,high,low,close,volume
NBCC,2026-04-09 09:15:00,88.46,88.5,87.41,87.45,255293
NBCC,2026-04-09 09:16:00,87.45,87.67,87.37,87.66,497785
NBCC,2026-04-09 09:17:00,87.82,88.05,87.8,87.99,147470
NBCC,2026-04-09 09:18:00,87.99,88.22,87.99,88.16,99436
NBCC,2026-04-09 09:19:00,88.16,88.61,88.16,88.58,218412
NBCC,2026-04-09 09:20:00,88.59,88.8,88.45,88.45,145622
NBCC,2026-04-09 09:21:00,88.56,88.63,88.45,88.63,143153
NBCC,2026-04-09 09:22:00,88.63,88.69,88.59,88.59,92418
NBCC,2026-04-09 09:23:00,88.5,88.7,88.5,88.7,31913
NBCC,2026-04-09 09:24:00,88.7,89.08,88.68,89.08,54752
NBCC,2026-04-09 09:25:00,89.08,89.2,88.96,89.2,188049
NBCC,2026-04-09 09:26:00,89.11,89.4,89.06,89.38,198283
NBCC,2026-04-09 09:27:00,89.34,89.34,89.1,89.29,96625
NBCC,2026-04-09 09:28:00,89.29,89.37,89.22,89.26,59512
NBCC,2026-04-09 09:29:00,89.23,89.25,89.11,89.19,38330
NBCC,2026-04-09 09:30:00,89.19,89.19,88.78,88.78,135890
NBCC,2026-04-09 09:31:00,88.8,88.8,88.55,88.55,154136
NBCC,2026-04-09 09:32:00,88.51,88.64,88.49,88.49,77239
NBCC,2026-04-09 09:33:00,88.49,88.54,88.47,88.47,126003
NBCC,2026-04-09 09:34:00,88.41,88.42,88.28,88.28,49248
NBCC,2026-04-09 09:35:00,88.26,88.31,88.2,88.29,64340
NBCC,2026-04-09 09:36:00,88.31,88.48,88.31,88.46,56597
NBCC,2026-04-09 09:37:00,88.48,88.5,88.33,88.35,45925
NBCC,2026-04-09 09:38:00,88.35,88.43,88.29,88.35,40051
NBCC,2026-04-09 09:39:00,88.38,88.38,88.15,88.2,67752
NBCC,2026-04-09 09:40:00,88.2,88.3,88.16,88.2,69583
NBCC,2026-04-09 09:41:00,88.2,88.26,88.07,88.11,37522
NBCC,2026-04-09 09:42:00,88.07,88.1,87.98,88.0,102807
NBCC,2026-04-09 09:43:00,88.0,88.02,87.89,87.9,75621
NBCC,2026-04-09 09:44:00,87.89,87.9,87.81,87.86,16396
NBCC,2026-04-09 09:45:00,87.84,87.94,87.78,87.8,71170
NBCC,2026-04-09 09:46:00,87.78,87.86,87.74,87.83,99496
NBCC,2026-04-09 09:47:00,87.85,87.87,87.76,87.81,17795
NBCC,2026-04-09 09:48:00,87.81,87.81,87.65,87.65,38781
NBCC,2026-04-09 09:49:00,87.67,87.68,87.54,87.56,31451
NBCC,2026-04-09 09:50:00,87.56,87.57,87.39,87.45,113699
NBCC,2026-04-09 09:51:00,87.38,87.38,87.2,87.22,34805
NBCC,2026-04-09 09:52:00,87.25,87.37,87.25,87.36,126637
NBCC,2026-04-09 09:53:00,87.32,87.42,87.29,87.38,26337
NBCC,2026-04-09 09:54:00,87.38,87.38,87.22,87.23,34990
NBCC,2026-04-09 09:55:00,87.23,87.29,87.15,87.16,38995
NBCC,2026-04-09 09:56:00,87.18,87.18,87.05,87.09,56577
NBCC,2026-04-09 09:57:00,87.1,87.1,87.02,87.09,39433
NBCC,2026-04-09 09:58:00,87.09,87.2,86.9,86.95,159335
NBCC,2026-04-09 09:59:00,86.95,86.97,86.8,86.87,76715
NBCC,2026-04-09 10:00:00,86.86,86.87,86.5,86.7,204467
NBCC,2026-04-09 10:01:00,86.69,86.86,86.69,86.83,39351
NBCC,2026-04-09 10:02:00,86.83,87.04,86.82,86.95,71794
NBCC,2026-04-09 10:03:00,87.05,87.23,87.01,87.01,97506
NBCC,2026-04-09 10:04:00,87.01,87.15,87.01,87.09,59696
NBCC,2026-04-09 10:05:00,87.15,87.25,87.07,87.25,40768
NBCC,2026-04-09 10:06:00,87.25,87.25,87.13,87.21,28159
NBCC,2026-04-09 10:07:00,87.21,87.35,87.21,87.26,90882
NBCC,2026-04-09 10:08:00,87.18,87.3,87.17,87.24,43737
NBCC,2026-04-09 10:09:00,87.22,87.28,87.16,87.24,27874
NBCC,2026-04-09 10:10:00,87.26,87.42,87.26,87.42,37424
NBCC,2026-04-09 10:11:00,87.34,87.59,87.34,87.58,98892
NBCC,2026-04-09 10:12:00,87.58,87.63,87.44,87.63,99838
