tradingsymbol,datetime,open,high,low,close,volume
RRKABEL,2026-04-09 09:15:00,1399.8,1399.8,1390.9,1396.1,236
RRKABEL,2026-04-09 09:16:00,1395.9,1414.5,1395.9,1414.5,3458
RRKABEL,2026-04-09 09:17:00,1414.8,1417.9,1413.7,1414.6,856
RRKABEL,2026-04-09 09:18:00,1414.2,1419.9,1414.2,1419.6,1081
RRKABEL,2026-04-09 09:19:00,1416.3,1423.0,1416.3,1421.1,2371
RRKABEL,2026-04-09 09:20:00,1421.0,1423.7,1421.0,1423.1,295
RRKABEL,2026-04-09 09:21:00,1423.1,1424.0,1421.7,1423.3,451
RRKABEL,2026-04-09 09:22:00,1423.9,1425.0,1423.8,1423.8,1649
RRKABEL,2026-04-09 09:23:00,1424.0,1424.1,1423.8,1424.1,80
RRKABEL,2026-04-09 09:24:00,1424.1,1424.2,1423.8,1423.9,80
RRKABEL,2026-04-09 09:25:00,1423.9,1424.1,1423.9,1424.0,206
RRKABEL,2026-04-09 09:26:00,1424.1,1424.1,1420.1,1420.1,827
RRKABEL,2026-04-09 09:27:00,1420.0,1420.0,1418.4,1418.6,212
RRKABEL,2026-04-09 09:28:00,1420.2,1420.2,1420.2,1420.2,32
RRKABEL,2026-04-09 09:29:00,1420.2,1420.2,1413.0,1415.0,1840
RRKABEL,2026-04-09 09:30:00,1415.0,1417.9,1411.5,1411.5,496
RRKABEL,2026-04-09 09:31:00,1411.5,1413.5,1411.2,1413.3,307
RRKABEL,2026-04-09 09:32:00,1411.7,1413.6,1410.0,1410.6,1768
RRKABEL,2026-04-09 09:33:00,1410.6,1412.4,1406.1,1406.1,980
RRKABEL,2026-04-09 09:34:00,1407.1,1407.9,1405.0,1405.2,1556
RRKABEL,2026-04-09 09:35:00,1406.6,1408.3,1406.6,1407.0,228
RRKABEL,2026-04-09 09:36:00,1407.0,1407.3,1403.9,1404.5,3736
RRKABEL,2026-04-09 09:37:00,1404.8,1405.1,1400.0,1404.7,8046
RRKABEL,2026-04-09 09:38:00,1404.7,1405.0,1402.6,1402.6,457
RRKABEL,2026-04-09 09:39:00,1401.4,1402.2,1397.8,1398.4,2056
RRKABEL,2026-04-09 09:40:00,1397.8,1399.1,1397.3,1398.1,1098
RRKABEL,2026-04-09 09:41:00,1398.1,1398.1,1398.1,1398.1,125
RRKABEL,2026-04-09 09:42:00,1398.1,1398.1,1392.0,1392.0,383
RRKABEL,2026-04-09 09:43:00,1392.0,1395.6,1392.0,1394.1,281
RRKABEL,2026-04-09 09:44:00,1394.1,1397.8,1393.8,1397.7,837
RRKABEL,2026-04-09 09:45:00,1397.7,1398.5,1396.2,1397.2,73
RRKABEL,2026-04-09 09:46:00,1397.2,1398.5,1396.1,1396.1,288
RRKABEL,2026-04-09 09:47:00,1396.1,1397.8,1396.1,1397.8,26
RRKABEL,2026-04-09 09:48:00,1397.8,1397.8,1395.8,1397.8,579
RRKABEL,2026-04-09 09:49:00,1396.6,1397.8,1394.1,1394.1,136
RRKABEL,2026-04-09 09:50:00,1395.0,1395.0,1392.7,1392.7,92
RRKABEL,2026-04-09 09:51:00,1392.7,1394.2,1389.5,1390.3,2335
RRKABEL,2026-04-09 09:52:00,1390.2,1393.6,1390.2,1393.2,1168
