tradingsymbol,datetime,open,high,low,close,volume
TATASTEEL,2026-03-02 09:15:00,205.0,210.8,204.5,209.59,544884
TATASTEEL,2026-03-02 09:16:00,209.21,209.57,208.89,209.05,156220
TATASTEEL,2026-03-02 09:17:00,209.1,209.75,208.95,209.75,70308
TATASTEEL,2026-03-02 09:18:00,210.02,210.43,209.95,210.43,136164
TATASTEEL,2026-03-02 09:19:00,210.49,210.94,210.45,210.84,112637
TATASTEEL,2026-03-02 09:20:00,210.88,211.0,210.57,210.96,187197
TATASTEEL,2026-03-02 09:21:00,211.08,211.7,211.0,211.45,295472
TATASTEEL,2026-03-02 09:22:00,211.45,211.5,211.1,211.33,63313
TATASTEEL,2026-03-02 09:23:00,211.34,211.41,210.55,210.73,347955
TATASTEEL,2026-03-02 09:24:00,210.8,211.6,210.67,211.35,248949
TATASTEEL,2026-03-02 09:25:00,211.35,211.47,210.94,211.12,99162
TATASTEEL,2026-03-02 09:26:00,211.15,211.39,210.7,211.3,161848
TATASTEEL,2026-03-02 09:27:00,211.25,211.6,211.2,211.58,95283
TATASTEEL,2026-03-02 09:28:00,211.47,211.89,211.47,211.69,55008
TATASTEEL,2026-03-02 09:29:00,211.7,211.74,211.1,211.3,101952
TATASTEEL,2026-03-02 09:30:00,211.37,212.2,211.28,212.0,57483
TATASTEEL,2026-03-02 09:31:00,212.04,212.1,211.89,212.1,38347
TATASTEEL,2026-03-02 09:32:00,212.1,212.15,211.82,212.03,100593
TATASTEEL,2026-03-02 09:33:00,212.12,212.8,212.02,212.65,314746
TATASTEEL,2026-03-02 09:34:00,212.69,213.1,212.69,212.83,265535
TATASTEEL,2026-03-02 09:35:00,212.83,213.08,212.61,212.81,108729
TATASTEEL,2026-03-02 09:36:00,212.63,212.83,212.44,212.5,141163
TATASTEEL,2026-03-02 09:37:00,212.54,213.16,212.15,213.16,226128
TATASTEEL,2026-03-02 09:38:00,213.1,213.4,213.02,213.27,171689
TATASTEEL,2026-03-02 09:39:00,213.36,213.59,213.18,213.4,131215
TATASTEEL,2026-03-02 09:40:00,213.46,213.85,213.41,213.61,131645
TATASTEEL,2026-03-02 09:41:00,213.56,214.28,213.45,214.23,250812
TATASTEEL,2026-03-02 09:42:00,214.23,214.23,213.46,213.91,94863
TATASTEEL,2026-03-02 09:43:00,213.85,214.06,213.71,213.97,79194
TATASTEEL,2026-03-02 09:44:00,213.97,213.99,213.41,213.5,166413
TATASTEEL,2026-03-02 09:45:00,213.5,213.5,213.18,213.18,134678
TATASTEEL,2026-03-02 09:46:00,213.18,213.85,213.18,213.75,95312
TATASTEEL,2026-03-02 09:47:00,213.8,213.98,213.6,213.86,87924
TATASTEEL,2026-03-02 09:48:00,213.86,214.34,213.86,214.2,204727
TATASTEEL,2026-03-02 09:49:00,214.21,214.21,214.0,214.1,57414
TATASTEEL,2026-03-02 09:50:00,214.13,214.34,214.03,214.28,76534
TATASTEEL,2026-03-02 09:51:00,214.3,214.31,213.4,213.8,73455
TATASTEEL,2026-03-02 09:52:00,213.8,213.87,213.35,213.52,65639
TATASTEEL,2026-03-02 09:53:00,213.5,213.61,213.21,213.21,74345
TATASTEEL,2026-03-02 09:54:00,213.18,213.55,213.18,213.29,62351
TATASTEEL,2026-03-02 09:55:00,213.3,213.55,213.26,213.3,35105
TATASTEEL,2026-03-02 09:56:00,213.3,213.57,213.28,213.53,60091
TATASTEEL,2026-03-02 09:57:00,213.58,213.75,213.51,213.71,31800
TATASTEEL,2026-03-02 09:58:00,213.7,213.85,213.55,213.58,62075
TATASTEEL,2026-03-02 09:59:00,213.58,213.8,213.55,213.8,51523
TATASTEEL,2026-03-02 10:00:00,213.85,213.9,213.65,213.79,40530
TATASTEEL,2026-03-02 10:01:00,213.76,213.9,213.7,213.7,62560
TATASTEEL,2026-03-02 10:02:00,213.71,213.81,213.5,213.5,43616
TATASTEEL,2026-03-02 10:03:00,213.54,213.64,213.38,213.6,55251
TATASTEEL,2026-03-02 10:04:00,213.6,213.6,213.43,213.47,22059
TATASTEEL,2026-03-02 10:05:00,213.5,213.55,213.43,213.43,32144
TATASTEEL,2026-03-02 10:06:00,213.49,213.53,213.41,213.52,29959
TATASTEEL,2026-03-02 10:07:00,213.54,213.54,213.3,213.46,51588
TATASTEEL,2026-03-02 10:08:00,213.46,213.53,213.28,213.35,57777
TATASTEEL,2026-03-02 10:09:00,213.34,213.39,212.94,212.94,48992
TATASTEEL,2026-03-02 10:10:00,212.93,213.09,212.84,212.84,56772
TATASTEEL,2026-03-02 10:11:00,212.91,212.99,212.65,212.75,59290
TATASTEEL,2026-03-02 10:12:00,212.75,212.87,212.65,212.72,53758
TATASTEEL,2026-03-02 10:13:00,212.72,212.9,212.67,212.85,32157
TATASTEEL,2026-03-02 10:14:00,212.85,212.97,212.74,212.95,37560
TATASTEEL,2026-03-02 10:15:00,212.95,213.0,212.75,212.79,51010
TATASTEEL,2026-03-02 10:16:00,212.79,212.85,211.92,212.05,270827
TATASTEEL,2026-03-02 10:17:00,212.04,212.28,211.87,212.06,110640
TATASTEEL,2026-03-02 10:18:00,212.06,212.48,212.06,212.44,36713
TATASTEEL,2026-03-02 10:19:00,212.44,212.56,212.25,212.3,61678
TATASTEEL,2026-03-02 10:20:00,212.3,212.31,211.54,211.65,116067
TATASTEEL,2026-03-02 10:21:00,211.54,211.81,211.54,211.7,52694
TATASTEEL,2026-03-02 10:22:00,211.66,211.7,211.06,211.17,179751
TATASTEEL,2026-03-02 10:23:00,211.14,211.3,210.9,210.94,80535
