datetime,open,high,low,close,volume,tradingsymbol
2026-03-02 09:15:00,176.94,179.32,176.41,178.0,245268,
2026-03-02 09:16:00,178.41,178.76,177.85,178.76,125544,
2026-03-02 09:17:00,178.77,178.77,178.3,178.55,48436,
2026-03-02 09:18:00,179.08,179.51,178.92,179.18,129893,
2026-03-02 09:19:00,179.34,180.04,179.28,179.88,75871,
2026-03-02 09:20:00,179.66,180.5,179.66,179.88,144625,
2026-03-02 09:21:00,180.0,180.0,179.6,179.71,97684,
2026-03-02 09:22:00,179.63,179.88,179.36,179.48,35255,
2026-03-02 09:23:00,179.48,179.5,179.23,179.4,90507,
2026-03-02 09:24:00,179.3,179.95,179.3,179.89,44602,
2026-03-02 09:25:00,179.98,180.16,179.85,179.85,117156,
2026-03-02 09:26:00,180.05,180.2,179.99,180.17,83564,
2026-03-02 09:27:00,180.2,180.75,180.2,180.68,70893,
2026-03-02 09:28:00,180.71,180.96,180.52,180.9,34826,
2026-03-02 09:29:00,180.89,181.4,180.7,181.26,252888,
2026-03-02 09:30:00,181.14,181.46,181.05,181.09,21573,
2026-03-02 09:31:00,181.09,181.33,181.01,181.33,12558,
2026-03-02 09:32:00,181.24,181.98,181.24,181.85,85337,
2026-03-02 09:33:00,181.84,183.12,181.84,183.05,127570,
2026-03-02 09:34:00,183.0,183.05,182.68,182.95,54633,
2026-03-02 09:35:00,183.0,183.0,182.2,182.21,91600,
2026-03-02 09:36:00,182.2,182.2,181.9,181.95,44330,
2026-03-02 09:37:00,181.95,182.34,181.93,182.04,52637,
2026-03-02 09:38:00,182.04,182.44,182.04,182.32,52849,
2026-03-02 09:39:00,182.32,182.41,182.25,182.3,21918,
2026-03-02 09:40:00,182.37,182.5,182.11,182.11,15088,
2026-03-02 09:41:00,182.02,182.45,182.01,182.44,17824,
2026-03-02 09:42:00,182.26,182.39,182.05,182.2,14038,
2026-03-02 09:43:00,182.36,182.36,182.17,182.32,17812,
2026-03-02 09:44:00,182.29,182.64,182.21,182.6,24218,
2026-03-02 09:45:00,182.61,182.64,182.43,182.6,18670,
2026-03-02 09:46:00,182.56,182.58,182.26,182.46,15102,
2026-03-02 09:47:00,182.5,182.5,182.31,182.39,24108,
2026-03-02 09:48:00,182.39,182.5,182.21,182.21,6749,
2026-03-02 09:49:00,182.1,182.17,181.76,181.76,20032,
2026-03-02 09:50:00,181.74,181.99,181.67,181.99,14437,
2026-03-02 09:51:00,181.89,181.94,181.6,181.85,31390,
2026-03-02 09:52:00,181.82,181.83,181.6,181.65,8444,
2026-03-02 09:53:00,181.68,181.68,181.43,181.56,26053,
2026-03-02 09:54:00,181.51,181.7,181.51,181.52,14987,
2026-03-02 09:55:00,181.64,181.74,181.51,181.59,5223,
2026-03-02 09:56:00,181.51,181.58,181.44,181.5,10843,
2026-03-02 09:57:00,181.57,181.62,181.3,181.55,29664,
2026-03-02 09:58:00,181.55,181.76,181.5,181.67,7117,
2026-03-02 09:59:00,181.67,181.68,181.35,181.58,17515,
