tradingsymbol,datetime,open,high,low,close,volume
BANDHANBNK,2026-04-09 09:15:00,164.61,164.62,162.14,162.91,201716
BANDHANBNK,2026-04-09 09:16:00,162.91,164.37,162.91,164.2,152226
BANDHANBNK,2026-04-09 09:17:00,164.3,165.35,164.24,165.12,95924
BANDHANBNK,2026-04-09 09:18:00,165.16,165.97,165.16,165.82,106167
BANDHANBNK,2026-04-09 09:19:00,165.82,166.12,165.64,166.02,47235
BANDHANBNK,2026-04-09 09:20:00,166.0,166.67,165.97,166.18,169582
BANDHANBNK,2026-04-09 09:21:00,166.02,166.37,166.02,166.34,26589
BANDHANBNK,2026-04-09 09:22:00,166.34,166.39,166.2,166.2,25369
BANDHANBNK,2026-04-09 09:23:00,166.38,166.84,166.37,166.64,94682
BANDHANBNK,2026-04-09 09:24:00,166.64,166.73,166.46,166.73,47907
BANDHANBNK,2026-04-09 09:25:00,166.73,166.73,166.57,166.71,20325
BANDHANBNK,2026-04-09 09:26:00,166.73,166.85,166.61,166.75,34452
BANDHANBNK,2026-04-09 09:27:00,166.74,167.05,166.51,167.05,53154
BANDHANBNK,2026-04-09 09:28:00,166.99,167.3,166.78,166.99,47156
BANDHANBNK,2026-04-09 09:29:00,167.0,167.0,166.78,166.83,23793
BANDHANBNK,2026-04-09 09:30:00,166.81,166.81,166.22,166.22,20983
BANDHANBNK,2026-04-09 09:31:00,166.22,166.45,166.0,166.31,62043
BANDHANBNK,2026-04-09 09:32:00,166.08,166.35,165.99,166.35,101740
BANDHANBNK,2026-04-09 09:33:00,166.18,166.26,165.9,165.93,44402
BANDHANBNK,2026-04-09 09:34:00,165.93,165.93,165.6,165.66,60412
BANDHANBNK,2026-04-09 09:35:00,165.66,165.85,165.61,165.78,54616
BANDHANBNK,2026-04-09 09:36:00,165.84,166.0,165.83,165.88,21598
BANDHANBNK,2026-04-09 09:37:00,165.88,165.88,165.46,165.48,30656
BANDHANBNK,2026-04-09 09:38:00,165.74,165.74,165.41,165.5,26708
BANDHANBNK,2026-04-09 09:39:00,165.39,165.39,165.23,165.23,30350
BANDHANBNK,2026-04-09 09:40:00,165.36,165.4,165.2,165.3,12405
BANDHANBNK,2026-04-09 09:41:00,165.28,165.4,165.28,165.28,7472
BANDHANBNK,2026-04-09 09:42:00,165.23,165.3,165.01,165.08,40801
BANDHANBNK,2026-04-09 09:43:00,164.96,165.0,164.7,164.87,51314
BANDHANBNK,2026-04-09 09:44:00,164.87,164.97,164.62,164.8,16490
BANDHANBNK,2026-04-09 09:45:00,164.8,165.22,164.73,164.8,71104
BANDHANBNK,2026-04-09 09:46:00,164.8,164.98,164.72,164.9,29812
BANDHANBNK,2026-04-09 09:47:00,164.9,165.81,164.84,165.76,77157
BANDHANBNK,2026-04-09 09:48:00,165.62,165.83,165.44,165.73,40998
BANDHANBNK,2026-04-09 09:49:00,165.73,165.73,165.18,165.24,26716
BANDHANBNK,2026-04-09 09:50:00,165.23,165.23,164.95,164.95,6829
BANDHANBNK,2026-04-09 09:51:00,164.9,165.05,164.86,164.9,7346
BANDHANBNK,2026-04-09 09:52:00,164.99,165.2,164.88,165.2,18832
BANDHANBNK,2026-04-09 09:53:00,165.3,165.45,165.11,165.45,15058
BANDHANBNK,2026-04-09 09:54:00,165.45,165.52,165.34,165.45,9865
BANDHANBNK,2026-04-09 09:55:00,165.45,165.52,165.22,165.52,28473
BANDHANBNK,2026-04-09 09:56:00,165.6,165.74,165.6,165.68,34106
BANDHANBNK,2026-04-09 09:57:00,165.75,166.35,165.75,166.32,78906
BANDHANBNK,2026-04-09 09:58:00,166.34,166.5,166.15,166.17,44742
