tradingsymbol,datetime,open,high,low,close,volume
BAJAJFINSV,2026-04-09 09:15:00,1784.6,1788.8,1773.1,1776.0,24841
BAJAJFINSV,2026-04-09 09:16:00,1776.0,1778.6,1771.4,1774.6,10192
BAJAJFINSV,2026-04-09 09:17:00,1774.1,1778.7,1773.3,1778.7,9899
BAJAJFINSV,2026-04-09 09:18:00,1779.4,1781.2,1778.8,1779.3,5852
BAJAJFINSV,2026-04-09 09:19:00,1779.3,1783.6,1779.3,1782.4,3925
BAJAJFINSV,2026-04-09 09:20:00,1782.7,1787.6,1782.1,1783.8,9035
BAJAJFINSV,2026-04-09 09:21:00,1782.7,1782.7,1781.9,1782.0,5489
BAJAJFINSV,2026-04-09 09:22:00,1782.0,1783.0,1781.9,1782.2,2432
BAJAJFINSV,2026-04-09 09:23:00,1782.4,1782.4,1780.9,1780.9,2660
BAJAJFINSV,2026-04-09 09:24:00,1781.0,1784.0,1781.0,1784.0,4077
BAJAJFINSV,2026-04-09 09:25:00,1784.0,1785.0,1783.8,1785.0,1918
BAJAJFINSV,2026-04-09 09:26:00,1785.4,1785.4,1783.3,1784.3,6569
BAJAJFINSV,2026-04-09 09:27:00,1784.3,1785.4,1783.5,1785.4,3842
BAJAJFINSV,2026-04-09 09:28:00,1785.4,1785.4,1784.0,1784.0,1958
BAJAJFINSV,2026-04-09 09:29:00,1783.0,1783.0,1781.8,1781.8,1186
BAJAJFINSV,2026-04-09 09:30:00,1781.8,1782.5,1779.8,1779.8,3590
BAJAJFINSV,2026-04-09 09:31:00,1779.8,1780.8,1778.1,1779.4,5570
BAJAJFINSV,2026-04-09 09:32:00,1778.9,1780.8,1778.9,1780.2,7590
BAJAJFINSV,2026-04-09 09:33:00,1779.7,1779.7,1776.0,1776.2,6745
BAJAJFINSV,2026-04-09 09:34:00,1776.2,1777.2,1775.2,1775.2,4193
BAJAJFINSV,2026-04-09 09:35:00,1775.2,1779.1,1775.2,1778.6,2277
BAJAJFINSV,2026-04-09 09:36:00,1778.9,1779.9,1778.7,1779.6,3530
BAJAJFINSV,2026-04-09 09:37:00,1779.7,1779.8,1779.5,1779.8,704
BAJAJFINSV,2026-04-09 09:38:00,1779.8,1779.8,1779.0,1779.4,2148
BAJAJFINSV,2026-04-09 09:39:00,1777.7,1778.0,1776.0,1777.9,3811
BAJAJFINSV,2026-04-09 09:40:00,1775.9,1779.8,1775.9,1778.7,7091
BAJAJFINSV,2026-04-09 09:41:00,1778.5,1780.0,1777.5,1777.6,1795
BAJAJFINSV,2026-04-09 09:42:00,1778.0,1779.2,1777.9,1778.5,4726
BAJAJFINSV,2026-04-09 09:43:00,1778.5,1778.5,1777.7,1777.8,2128
BAJAJFINSV,2026-04-09 09:44:00,1777.8,1778.9,1777.1,1778.4,1077
BAJAJFINSV,2026-04-09 09:45:00,1779.6,1780.1,1778.5,1778.5,5304
BAJAJFINSV,2026-04-09 09:46:00,1777.2,1778.2,1776.7,1777.0,1043
BAJAJFINSV,2026-04-09 09:47:00,1777.0,1777.2,1775.0,1775.0,2414
BAJAJFINSV,2026-04-09 09:48:00,1775.0,1775.0,1773.0,1773.0,4668
BAJAJFINSV,2026-04-09 09:49:00,1773.0,1773.0,1770.0,1771.4,6988
BAJAJFINSV,2026-04-09 09:50:00,1771.5,1771.9,1769.4,1771.4,4704
BAJAJFINSV,2026-04-09 09:51:00,1771.2,1772.2,1771.2,1772.0,1340
BAJAJFINSV,2026-04-09 09:52:00,1772.0,1774.6,1772.0,1774.4,5610
BAJAJFINSV,2026-04-09 09:53:00,1774.4,1774.6,1773.0,1773.4,9296
BAJAJFINSV,2026-04-09 09:54:00,1773.0,1773.2,1770.7,1771.0,3141
BAJAJFINSV,2026-04-09 09:55:00,1771.0,1771.7,1769.2,1769.2,1248
BAJAJFINSV,2026-04-09 09:56:00,1769.3,1769.3,1768.3,1769.2,11044
BAJAJFINSV,2026-04-09 09:57:00,1769.4,1770.1,1769.0,1769.5,3981
BAJAJFINSV,2026-04-09 09:58:00,1770.2,1771.0,1769.7,1769.9,3603
BAJAJFINSV,2026-04-09 09:59:00,1769.4,1769.4,1768.0,1768.8,3759
BAJAJFINSV,2026-04-09 10:00:00,1768.4,1768.6,1767.1,1768.4,2539
BAJAJFINSV,2026-04-09 10:01:00,1768.8,1770.4,1768.2,1769.9,1016
BAJAJFINSV,2026-04-09 10:02:00,1770.5,1770.5,1769.5,1769.9,3077
BAJAJFINSV,2026-04-09 10:03:00,1769.7,1771.0,1769.7,1770.3,1214
BAJAJFINSV,2026-04-09 10:04:00,1770.7,1771.3,1770.0,1771.2,734
BAJAJFINSV,2026-04-09 10:05:00,1771.1,1771.2,1770.2,1770.9,1205
BAJAJFINSV,2026-04-09 10:06:00,1770.9,1771.4,1770.9,1771.4,2276
BAJAJFINSV,2026-04-09 10:07:00,1771.1,1774.0,1771.1,1773.6,2043
BAJAJFINSV,2026-04-09 10:08:00,1773.2,1773.9,1773.0,1773.3,2739
BAJAJFINSV,2026-04-09 10:09:00,1773.6,1774.0,1773.5,1773.5,302
BAJAJFINSV,2026-04-09 10:10:00,1773.7,1775.9,1773.7,1775.9,4021
BAJAJFINSV,2026-04-09 10:11:00,1775.7,1776.1,1775.0,1776.1,1742
BAJAJFINSV,2026-04-09 10:12:00,1776.6,1776.6,1774.8,1776.2,979
BAJAJFINSV,2026-04-09 10:13:00,1776.7,1777.1,1774.9,1775.6,958
BAJAJFINSV,2026-04-09 10:14:00,1775.7,1777.1,1775.2,1776.2,852
BAJAJFINSV,2026-04-09 10:15:00,1776.1,1776.1,1774.2,1774.2,544
